Test temp,YS,Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr,YS_Class
1073.15,535.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
1273.15,295.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,0
1473.15,92.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,0
298.15,1900.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1520.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,795.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,830.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1202.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1303.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1145.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,958.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,944.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,940.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,940.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,905.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,890.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,828.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,827.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,820.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,803.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
296.15,929.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
1273.15,295.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,0
1473.15,92.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,0
298.15,985.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,972.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,967.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1155.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1438.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1159.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1134.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1094.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1071.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1107.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1115.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1114.0,1723.04027,6.434114901834956e-07,0.199996131668207,0.1999961567155306,1.2327750740524634e-06,6.352326623345731e-07,0.1999960948350532,0.1999909342642716,0.1999960751282355,9.848036662670376e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0,1
298.15,1176.0,1988.34629,5.020851784014081e-07,0.2499893570012122,0.1249986516372892,0.1249986345521782,4.957028425210378e-07,0.2499973168117751,5.101100891445365e-07,0.2499972895432403,7.684900441038622e-06,1.0382144616728244e-06,3.420981256751695e-06,3.2865122286345222e-06,1.811947806745284e-06,0.0,1
298.15,1150.0,1988.34629,5.020851784014081e-07,0.2499893570012122,0.1249986516372892,0.1249986345521782,4.957028425210378e-07,0.2499973168117751,5.101100891445365e-07,0.2499972895432403,7.684900441038622e-06,1.0382144616728244e-06,3.420981256751695e-06,3.2865122286345222e-06,1.811947806745284e-06,0.0,1
298.15,1183.0,1915.93468,4.916063305130577e-07,0.2439921390940555,0.1219994582129069,0.1219995005566776,4.853571981800929e-07,0.2439989265666327,4.99463756091094e-07,0.2439989590343723,0.0240001819268778,1.0165462430371065e-06,3.3495831279869e-06,3.2179205569251228e-06,1.7741312643232051e-06,0.0,1
298.15,1201.0,1931.09352,4.71302304719527e-07,0.2327598093955796,0.1158836409744158,0.1158836359759394,4.653112702510532e-07,0.2327662890055855,4.788352076832172e-07,0.2327662544262308,0.0699299830981841,9.74561468110792e-07,3.211240681995117e-06,3.08501595839981e-06,1.7008571734173097e-06,0.0,1
298.15,1112.0,1742.62926,6.375681767275313e-07,0.1903772061567872,0.190377185004104,0.0480952871595267,6.294636270902242e-07,0.190377176558792,0.1903726706824278,0.1903773121075368,9.758599084971224e-06,1.3183669422157188e-06,4.344101113342325e-06,4.173346873282988e-06,2.300885007500552e-06,0.0,1
298.15,1317.0,1757.0887,6.323664356419121e-07,0.1818147849555907,0.1818148271911019,0.0909074274874527,6.243280087666369e-07,0.1818148399027953,0.1818102782967545,0.1818148688104819,9.678981394422542e-06,1.307610753717659e-06,4.308658802909987e-06,4.139297699111967e-06,2.282112727901792e-06,0.0,1
298.15,1373.0,1850.39759,6.276170540445277e-07,0.1739968128898625,0.1739967834213881,0.1299976643334715,6.196389996914509e-07,0.173996761593141,0.1739923665396544,0.1739968104078119,9.606287504416452e-06,1.297789956628793e-06,4.276298665378056e-06,4.108209546404586e-06,2.2649729437795512e-06,0.0,1
298.15,1512.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
298.15,1512.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1073.15,1007.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1273.15,814.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1473.15,556.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
296.15,1512.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1273.15,814.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1473.15,556.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
298.15,1512.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1073.15,1007.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1273.15,814.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
1473.15,556.0,1927.39096,6.231622295281196e-07,0.1666636490892775,0.1666636904362884,0.1666636224794406,6.152408033878937e-07,0.1666636572213283,0.1666591980742634,0.1666635437248652,9.538102096116022e-06,1.28857824627344e-06,4.245945506535024e-06,4.079049483770968e-06,2.2488961706359164e-06,0.0,1
298.15,1600.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
1073.15,1045.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
1273.15,855.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
1473.15,404.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
296.15,1600.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
1273.15,855.0,1738.7045,6.467223676896604e-07,1.279712330585555e-06,0.1999960983123249,0.1999961138698633,6.385014530928869e-07,0.1999960116477315,0.1999908336491191,0.1999961679135286,9.89871285289045e-06,1.337296028057402e-06,4.4064736291012594e-06,4.23326770312322e-06,2.3339210678143986e-06,0.0,1
